HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
0.1219505,-1.3172796,0.15576428,-1.6378356,-0.18100561,-0.1206726,-0.82599616
0.5157792,-0.24254389,0.661366,-0.5480094,-0.623245,-0.26466528,-0.7151434
0.71253896,-0.6007892,0.76350933,-0.62439406,-0.67532325,-0.1206726,-0.7546452
0.8058141,0.115215294,0.9908143,-0.10852868,-0.67532325,-0.07320253,-0.95260465
0.84726983,0.050079767,0.8942658,-0.10852868,-0.77948,-0.1206726,-0.9288586
0.6194183,-0.6333569,0.8204155,-0.41406727,-1.0390182,-0.4102403,-0.98434126
0.6399915,-0.53565365,0.8146611,-0.31885543,-1.0654842,-0.36118782,-0.9288586
0.66071934,-0.30767944,0.87140733,-0.41406727,-0.83155847,0.07237248,-0.91299033
0.5157792,-0.43795046,0.5648173,-0.6819515,-0.5711665,0.07237248,-1.0555795
0.71253896,-0.56822145,0.7010085,-0.7583361,-0.23308408,0.119842626,-0.9367364
0.950909,-0.37281492,0.9225589,-0.7395089,0.20915529,0.3128877,-1.0634575
0.69181114,-0.43795046,0.68965924,-0.49098986,0.15707682,0.07237248,-0.8972346
0.4017762,-0.4053827,0.3488616,-0.8729131,0.36453658,1.0834858,-0.92098075
0.6296276,-0.66592467,0.4965619,-0.854086,0.72908515,1.0360157,-0.98434126
0.55723494,-0.6333569,0.45116487,-0.7965285,0.4686933,0.3128877,-0.8576202
0.1426783,-1.5126863,0.19556664,-1.7906048,-0.25955003,0.21636516,-0.8101279
0.27740923,-0.7636279,0.36021087,-0.98802805,-0.31162852,0.07237248,-0.6596607
0.39141223,-0.66592467,0.47961795,-0.6819515,-0.4670098,0.26541764,-0.54093015
0.111586526,-0.9264667,0.15576428,-1.3129318,-0.5976327,0.26541764,-0.79425967
0.21522568,-1.0241699,0.30921912,-1.0262203,-0.28516233,0.07237248,-0.78638184
0.5054154,-0.95903444,0.4398156,-1.1214322,0.39100254,0.07237248,-0.64390504
0.41214004,-1.2521442,0.30346453,-1.3699514,0.5993162,-0.1206726,-0.62015885
0.4743236,-1.1218731,0.3432669,-1.1596246,0.8067757,0.07237248,-0.6121685
0.33959267,-1.2195764,0.27501145,-1.331759,0.41661483,-0.07320253,-0.6042906
0.4639596,-1.4801184,0.4965619,-1.3699514,-0.02477064,-0.1206726,-0.6359146
0.8161781,-0.30767944,0.9225589,-0.2994903,-0.5711665,-0.36118782,-0.6359146
0.87836164,-0.30767944,0.8942658,-0.45279753,-0.41493154,-0.024150059,-0.77051353
0.940545,-0.21046224,0.9964092,-0.26129797,-0.41493154,0.21636516,-0.8497423
0.6503554,-0.37281492,0.7977171,-0.3952401,-0.5711665,0.119842626,-0.83387405
1.0027286,0.050079767,1.1043069,-0.10852868,-0.70093554,0.07237248,-0.73089916
0.89908946,-0.015055766,1.1156563,-0.12735587,-0.9357151,-0.16814275,-0.7230213
0.9301811,0.050079767,1.1327602,-0.35704774,-0.9613274,-0.16814275,-0.6517829
0.98200065,-0.14532676,1.1156563,-0.10852868,-0.80509245,-0.21719514,-0.77051353
1.1580325,0.08264747,1.2464125,-0.20427844,-0.23308408,0.119842626,-0.8180058
0.87836164,-0.8287634,0.77485865,-1.2935666,0.104998566,0.07237248,-0.8022501
0.8265421,-0.08019124,0.7181124,-0.9304706,0.4686933,0.7464481,-0.73089916
0.54687095,-0.37281492,0.49096724,-1.0262203,0.36453658,0.55340284,-0.70715296
0.43286797,-0.7636279,0.38866395,-0.9686629,0.28684583,0.89202315,-0.7783914
0.49505138,-0.015055766,0.46251407,0.101798095,0.4686933,0.45846272,-0.7388896
0.09101347,-0.14532676,0.12171645,-0.16608611,-0.36285308,0.119842626,-0.8022501
0.059921697,-0.9264667,0.144415,-1.446336,-0.38931906,0.36194018,-0.8022501
0.32922882,-0.66592467,0.29211524,-1.0450475,-0.25955003,0.36194018,-0.62015885
0.34995663,-0.66592467,0.38866395,-0.9492978,-0.12892736,0.84297067,-0.7151434
0.308501,-0.9264667,0.20691584,-1.0262203,-0.28516233,0.3128877,-0.7467674
0.5054154,-1.0241699,0.40576783,-1.3511242,0.8853202,0.36194018,-0.64390504
0.5261432,-1.154441,0.40001324,-1.5038934,0.8067757,0.21636516,-0.5964128
0.5261432,-1.1870087,0.41711703,-1.446336,0.8067757,0.168895,-0.6359146
0.43286797,-1.2195764,0.31481382,-1.3893164,0.702619,0.26541764,-0.67552906
0.56759876,-1.5778217,0.5704121,-1.4657012,0.13061085,0.21636516,-0.73089916
0.8369059,-0.3402472,0.93966275,-0.4334324,-0.41493154,-0.07320253,-0.7546452
0.7436307,-0.8287634,0.860058,-0.62439406,-0.44139755,-0.07320253,-0.86549807
1.2823994,0.44089273,1.1385148,-0.0509712,1.2746276,0.55340284,-0.91299033
1.3653107,0.538596,1.2350634,0.063605785,1.1192461,0.45846272,-0.91299033
1.1476686,-0.08019124,0.9452574,-0.2806631,1.0150892,0.40941024,-0.9367364
1.2823994,-0.08019124,1.0816085,-0.33768263,1.1448582,0.64992553,-1.0080873
0.84726983,-0.53565365,0.59311056,-0.89227825,1.3267059,0.7955004,-1.0475893
1.064912,-0.43795046,0.87140733,-0.83472085,1.2234026,0.55340284,-1.0872036
1.1891243,-0.27511168,0.8885112,-0.7395089,1.61271,0.6989778,-1.0159652
1.3031274,-0.37281492,0.93390816,-1.0644127,2.6269574,1.0834858,-1.1030719
1.0856398,-0.17789447,0.9283135,-0.6437592,0.702619,0.7464481,-1.158442
0.43286797,-0.7636279,0.28076604,-1.1214322,0.57285,1.2765309,-1.0397114
0.20486185,-1.0241699,0.18981205,-1.446336,0.6770067,1.0360157,-0.8734884
0.32922882,-0.9916022,0.20116132,-1.3893164,0.6505407,0.64992553,-0.7626357
-0.13699272,-1.4475507,-0.03733309,-1.7330474,-0.10331507,0.50593275,-0.6596607
0.080649495,-0.8287634,0.06497011,-1.217182,-0.05123661,0.26541764,-0.32721496
-0.11626484,-1.2195764,-0.048682373,-1.331759,-0.38931906,0.50593275,-0.17674778
-0.15772052,-1.1218731,-0.07138086,-1.5420858,-0.23308408,0.21636516,-0.26385444
0.09101347,-1.0567378,0.115961924,-1.1789898,-0.28516233,0.21636516,-0.29547834
0.41214004,-1.0241699,0.36021087,-1.3893164,0.4686933,0.26541764,-0.31922454
0.48468757,-1.1218731,0.36021087,-1.331759,0.72908515,0.119842626,-0.42219946
0.48468757,-1.2195764,0.3773147,-1.4275088,0.57285,-0.07320253,-0.45382348
0.4017762,-1.2521442,0.29211524,-1.5420858,0.5472377,0.21636516,-0.50930613
0.44323182,-1.4801184,0.40576783,-1.6948551,0.3389243,0.45846272,-0.43007728
0.59869057,-0.8287634,0.6500167,-1.1596246,-0.25955003,0.21636516,-0.43007728
0.67108333,-0.5030859,0.80331177,-0.83472085,-0.36285308,0.119842626,-0.39046296
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.79545027,-0.43795046,0.91120976,-0.37587497,-0.5455543,0.07237248,-0.43007728
0.8161781,-0.4053827,0.6783099,-0.9492978,1.6391758,0.98854566,-0.50930613
0.950909,-0.21046224,0.84870875,-0.41406727,1.09278,0.64992553,-0.5250618
0.91981727,-0.3402472,0.7067631,-0.50981706,0.98862344,0.45846272,-0.54093015
0.8576337,-0.08019124,0.74081093,-0.70077866,1.0671679,0.6989778,-0.62015885
1.0545481,-0.015055766,0.8771619,-0.50981706,1.3010933,0.9394932,-0.51718396
0.91981727,-0.21046224,0.723867,-0.8729131,1.4573286,0.89202315,-0.5567984
1.075276,-0.43795046,0.6954138,-1.1214322,1.9507926,0.9394932,-0.51718396
1.0856398,-0.5030859,0.64426225,-0.854086,1.8731017,0.6989778,-0.38258502
0.5883267,-0.53565365,0.5477136,-0.91110545,0.5993162,0.36194018,-0.51718396
0.09101347,-0.8287634,-0.014634531,-1.3893164,0.0785324,0.9394932,-0.5013157
-0.054081358,-0.6984924,-0.048682373,-0.854086,0.00084164686,1.1325383,-0.5330522
0.049557798,-0.6984924,-0.08848465,-1.102605,0.52077174,1.0360157,-0.30346876
-0.5721224,-1.4475507,-0.52023625,-1.7330474,-0.20747179,0.89202315,-0.31922454
-0.5099389,-1.0241699,-0.46333012,-1.580278,-0.25955003,0.84297067,-0.010524839
-0.37536272,-0.95903444,-0.40082923,-1.3699514,-0.31162852,0.84297067,0.21905869
-0.15772052,-1.0241699,-0.0032852506,-1.0450475,-0.41493154,0.64992553,0.08445967
-0.012625757,-1.3824152,0.144415,-1.7330474,-0.44139755,0.36194018,-0.13713336
0.25668144,-1.6429572,0.23536892,-1.9815664,0.104998566,0.168895,-0.16886984
0.23595348,-1.675525,0.23536892,-1.80997,0.13061085,-0.07320253,-0.22424003
0.26704526,-1.8057959,0.2125106,-2.0579512,0.28684583,0.168895,-0.24798611
0.20486185,-1.7732283,0.20116132,-1.9433742,-0.02477064,-0.024150059,-0.23223044
0.01846602,-1.9355808,0.08191416,-1.9627392,-0.44139755,-0.26466528,-0.06589492
-0.012625757,-1.2521442,0.15576428,-1.6566627,-0.83155847,-0.45771036,-0.05801709
-0.012625757,-1.2521442,0.18981205,-1.4275088,-1.0390182,-0.45771036,-0.113387175
-0.002261782,-1.2195764,0.13306573,-1.2935666,-1.2473316,-0.5067628,-0.03427102
-0.002261782,-1.2195764,0.144415,-1.4081436,-1.0654842,-0.26466528,0.0053434046
-0.033353556,-1.0893054,0.1615188,-1.1978168,-1.2217193,-0.31371766,0.01322134
0.008102119,-1.0241699,0.1615188,-1.217182,-1.29941,-0.36118782,-0.12925553
-0.04371746,-0.9916022,0.19556664,-1.2935666,-1.1175625,0.3128877,-0.20837179
0.13231432,-1.1218731,0.30921912,-0.91110545,-1.1696409,-0.16814275,-0.16886984
-0.11626484,-1.675525,0.053461075,-1.8287972,-0.80509245,-0.21719514,-0.21636209
0.33959267,-1.0241699,0.29771,-1.5420858,-0.28516233,-0.07320253,-0.14512376
0.41214004,-1.0241699,0.3432669,-1.331759,0.36453658,0.50593275,-0.46181387
0.25668144,-0.8613312,0.28636074,-1.1789898,0.104998566,0.50593275,-0.5646762
0.13231432,-0.9264667,0.09901796,-1.331759,-0.25955003,0.21636516,-0.45382348
0.20486185,-0.8613312,0.23536892,-1.0262203,0.26123354,0.07237248,-0.5725542
-0.30281535,-1.3172796,-0.24753423,-1.4657012,-0.4670098,-0.07320253,-0.35883895
-0.13699272,-1.0241699,-0.043087613,-0.9492978,-0.5455543,-0.07320253,-0.08176327
-0.31317922,-1.0241699,-0.17943867,-1.2935666,-0.5976327,0.45846272,-0.18462561
-0.12662882,-1.0241699,-0.02598381,-1.331759,-0.77948,0.168895,-0.1530016
-0.054081358,-1.3824152,0.13866049,-1.2935666,-0.67532325,0.07237248,-0.10550934
0.308501,-1.414983,0.28636074,-1.6948551,0.15707682,0.07237248,-0.10550934
0.28777307,-1.414983,0.25231296,-1.5420858,0.20915529,-0.07320253,-0.14512376
0.23595348,-1.545254,0.24096368,-1.580278,-0.02477064,-0.31371766,-0.19261602
0.1426783,-1.5778217,0.19556664,-1.6760278,-0.20747179,-0.31371766,-0.097631514
0.080649495,-1.8057959,0.10461264,-2.2494507,-0.5455543,-0.31371766,-0.16087954
0.44323182,-0.9916022,0.553468,-0.70077866,-1.0134058,-0.45771036,-0.16087954
0.5157792,-0.7310602,0.7010085,-0.7583361,-1.0134058,-0.26466528,-0.16087954
0.5054154,-0.47051817,0.661366,-0.4334324,-1.1175625,-0.36118782,-0.1530016
0.66071934,-0.37281492,0.8431141,-0.22310564,-1.1431749,-0.36118782,-0.26385444
0.5883267,-0.43795046,0.8771619,-0.2994903,-1.0910965,-0.21719514,-0.26385444
0.67108333,-0.30767944,0.9169642,-0.33768263,-1.2473316,-0.26466528,-0.35883895
0.7436307,-0.24254389,0.8885112,-0.4334324,-1.0654842,-0.21719514,-0.2797227
0.5157792,-0.53565365,0.78061324,-0.56737447,-1.1175625,-0.31371766,-0.38258502
0.79545027,-0.8938989,0.86581266,-0.6819515,-0.67532325,-0.36118782,-0.31922454
0.89908946,-0.56822145,0.9169642,-0.47162476,-0.41493154,-0.31371766,-0.46181387
0.8058141,-0.3402472,0.8146611,-0.4334324,-0.076848894,-0.07320253,-0.44594562
0.26704526,-0.7636279,0.29771,-1.0832399,-0.20747179,0.40941024,-0.45382348
0.028829921,-0.7310602,0.15016952,-1.0262203,0.026454138,0.36194018,-0.47756955
0.01846602,-1.0241699,-0.008880011,-1.1407974,0.20915529,0.36194018,-0.38258502
-0.4788472,-1.3172796,-0.29293132,-1.5420858,-0.72740173,-0.21719514,-0.39046296
-0.45811933,-1.1218731,-0.3100351,-1.331759,-0.67532325,0.119842626,-0.3747072
-0.27172357,-1.0567378,-0.14523102,-1.3129318,-0.5976327,0.45846272,-0.29547834
-0.30281535,-1.0567378,-0.14523102,-1.6184704,-0.72740173,0.36194018,-0.3429706
-0.12662882,-1.5778217,0.030762516,-1.446336,-0.77948,0.168895,-0.3429706
0.19449788,-1.3824152,0.24096368,-1.5038934,-0.20747179,-0.07320253,-0.21636209
0.15304227,-1.5126863,0.16711356,-1.4275088,-0.10331507,-0.07320253,-0.097631514
0.21522568,-1.4475507,0.2125106,-1.580278,-0.02477064,-0.07320253,-0.042148847
0.111586526,-1.5126863,0.15016952,-1.580278,-0.15539333,-0.16814275,-0.05801709
-0.054081358,-1.8704454,0.08191416,-1.7906048,-0.623245,-0.26466528,-0.10550934
0.059921697,-1.3824152,0.27501145,-1.4275088,-1.0134058,-0.26466528,-0.25597653
0.36032045,-0.7636279,0.47961795,-1.1978168,-1.0654842,-0.16814275,-0.25597653
0.039193824,-1.1218731,0.24096368,-1.2935666,-1.0390182,-0.07320253,-0.24010828
0.10137729,-0.9264667,0.27501145,-1.0644127,-1.2473316,-0.26466528,-0.26385444
0.15304227,-1.1218731,0.39441857,-1.2553744,-1.1952533,-0.16814275,-0.25597653
0.28777307,-0.8613312,0.5023165,-0.70077866,-1.5077233,-0.45771036,-0.26385444
0.17377007,-1.0567378,0.5477136,-0.83472085,-1.4812574,-0.45771036,-0.16087954
0.1219505,-0.9264667,0.36021087,-1.0644127,-1.29941,-0.45771036,-0.050139263
0.24631746,-1.0241699,0.38290945,-1.331759,-0.623245,-0.21719514,-0.20049386
0.7332667,-0.6007892,0.723867,-0.854086,-0.20747179,0.07237248,-0.25597653
0.54687095,-0.11275901,0.59886515,-0.6437592,0.18268912,0.26541764,-0.2797227
0.1426783,-0.8287634,0.13866049,-1.1978168,-0.41493154,0.168895,-0.24798611
0.21522568,-1.0241699,0.3261631,-1.102605,-0.3372408,0.7464481,-0.29547834
0.33959267,-1.0893054,0.31481382,-1.3129318,0.15707682,0.21636516,-0.06589492
-0.06444526,-1.4475507,0.008063953,-1.5614508,-0.44139755,-0.16814275,-0.27173227
-0.04371746,-1.3172796,0.0763194,-1.4275088,-0.5455543,0.023320097,-0.28760052
-0.022989657,-1.0893054,0.11036724,-1.4657012,-0.38931906,0.26541764,-0.10550934
0.07028552,-0.9916022,0.10461264,-1.331759,-0.5455543,0.07237248,-0.46181387
0.080649495,-1.4475507,0.12171645,-1.6184704,-0.28516233,0.26541764,-0.47756955
0.36032045,-1.5126863,0.3205684,-1.7524124,0.13061085,-0.16814275,-0.39845327
0.28777307,-1.7080927,0.26941678,-1.6948551,0.23476757,0.023320097,-0.6596607
0.27740923,-1.5126863,0.2125106,-1.7142202,0.31245813,0.119842626,-0.51718396
0.111586526,-1.5778217,0.12171645,-1.7330474,-0.18100561,0.023320097,-0.6042906
-0.06444526,-1.6429572,0.07056487,-1.9815664,-0.5711665,-0.1206726,-0.8892442
0.4743236,-0.95903444,0.6044598,-0.9686629,-0.8836368,-0.1206726,-0.9604826
0.57796276,-0.66592467,0.6556115,-1.0450475,-0.9357151,-0.1206726,-1.0475893
0.87836164,-0.56822145,0.72946167,-0.98802805,1.0671679,0.98854566,-1.1109498
0.96127284,-0.21046224,0.723867,-0.7395089,0.91093266,0.55340284,-1.1109498
0.7332667,-0.7961957,0.53636426,-1.102605,0.78116345,0.45846272,-1.1188276
0.7436307,-0.4053827,0.74081093,-0.6819515,0.6505407,0.45846272,-1.1030719
0.8058141,-0.6984924,0.64426225,-0.89227825,0.8332419,0.89202315,-1.0080873
0.84726983,-0.47051817,0.7010085,-0.83472085,0.78116345,0.50593275,-0.95260465
0.98200065,-0.7310602,0.66696066,-1.2553744,1.2746276,0.64992553,-0.98434126
1.0338203,-0.6984924,0.6556115,-1.3699514,1.6912545,0.7955004,-1.0793258
0.6296276,-1.0241699,0.6386674,-1.2360092,-0.10331507,0.07237248,-1.0634575
0.24631746,-1.3498474,0.36021087,-1.4657012,-0.25955003,0.36194018,-1.0713353
0.39141223,-0.7310602,0.37156016,-0.89227825,0.0785324,0.6024553,-1.126818
0.5365071,-0.7310602,0.40576783,-1.3699514,0.49515924,0.55340284,-1.1505642
0.15304227,-1.1870087,0.115961924,-1.80997,-0.20747179,0.50593275,-1.1743102
0.09101347,-0.9916022,0.13306573,-1.6184704,0.00084164686,0.64992553,-1.126818
0.09101347,-1.0241699,0.16711356,-1.4657012,-0.10331507,0.55340284,-0.9288586
0.19449788,-0.95903444,0.115961924,-1.5227207,0.00084164686,0.6989778,-0.97635084
0.17377007,-1.0241699,0.1615188,-1.3511242,0.052920107,0.89202315,-0.8892442
0.4535958,-1.0567378,0.36021087,-1.3699514,0.49515924,0.55340284,-0.9922191
0.28777307,-1.414983,0.23536892,-1.6948551,0.31245813,0.26541764,-1.0555795
0.21522568,-1.545254,0.18421736,-1.7906048,0.20915529,0.26541764,-0.8734884
0.059921697,-1.7080927,0.093263365,-1.80997,-0.20747179,-0.1206726,-1.0950814
-0.054081358,-2.0658517,0.01381855,-2.2494507,-0.41493154,-0.024150059,-0.9367364
-0.10590094,-1.4801184,0.06497011,-1.8669895,-0.77948,-0.1206726,-1.0397114
0.059921697,-1.0893054,0.13306573,-1.331759,-0.6488573,0.119842626,-1.0872036
0.17377007,-0.8938989,0.41711703,-0.77770126,-1.0390182,-0.21719514,-1.2534266
0.1426783,-1.1218731,0.3488616,-1.1978168,-1.0654842,-0.16814275,-1.3880254
-0.07480923,-1.2195764,0.1273112,-1.2553744,-1.3250222,-0.36118782,-1.1901785
0.09101347,-1.2195764,0.3546162,-0.8729131,-1.2737976,-0.31371766,-1.2059343
0.17377007,-1.0241699,0.3375124,-0.9304706,-1.29941,-0.36118782,-1.1743102
0.22558965,-0.95903444,0.36021087,-1.1789898,-1.1696409,-0.45771036,-1.348411
0.21522568,-1.0241699,0.3375124,-1.1789898,-0.9613274,-0.36118782,-1.2455487
0.39141223,-1.1218731,0.37156016,-1.3893164,-0.51908827,-0.31371766,-1.324665
0.4535958,-0.9916022,0.434061,-1.3129318,0.26123354,0.40941024,-0.95260465
0.39141223,-0.7310602,0.30921912,-1.0832399,0.13061085,0.6989778,-0.92098075
0.33959267,-0.7310602,0.36021087,-1.0068552,-0.076848894,0.40941024,-0.9051124
0.6296276,-0.7310602,0.47386336,-1.1214322,0.52077174,0.40941024,-0.86549807
0.308501,-1.154441,0.28636074,-1.5227207,0.23476757,0.7464481,-1.2139246
0.1634061,-0.9264667,0.17286807,-1.446336,0.052920107,0.55340284,-1.0318335
0.15304227,-0.8613312,0.18981205,-1.2553744,-0.18100561,0.6024553,-1.1743102
0.21522568,-1.0241699,0.23536892,-1.4657012,-0.25955003,0.36194018,-0.8576202
0.17377007,-1.3498474,0.22385988,-1.580278,-0.12892736,0.3128877,-1.1109498
0.4639596,-1.4475507,0.41711703,-1.6378356,0.31245813,-0.024150059,-0.9922191
0.32922882,-1.7732283,0.30921912,-1.924547,0.104998566,-0.21719514,-0.91299033
0.24631746,-1.8378776,0.24096368,-1.9815664,0.104998566,-0.21719514,-0.9288586
0.111586526,-1.9030131,0.144415,-2.0579512,-0.23308408,-0.21719514,-0.9051124
-0.054081358,-2.0658517,0.047866315,-2.0966814,-0.51908827,-0.31371766,-0.70715296
0.028829921,-1.3172796,0.20691584,-1.4275088,-0.72740173,-0.21719514,-0.9367364
0.1841339,-1.1218731,0.42846632,-0.81589365,-0.77948,-0.16814275,-0.9367364
0.008102119,-1.284712,0.20691584,-1.5038934,-0.9613274,-0.26466528,-0.6596607
-0.022989657,-1.1870087,0.2467182,-0.9304706,-1.1175625,-0.31371766,-0.6280367
-0.022989657,-1.0893054,0.2467182,-0.7583361,-1.29941,-0.4102403,-1.0397114
0.111586526,-0.95903444,0.37156016,-1.217182,-1.3514884,-0.4102403,-0.8813663
0.13231432,-1.0241699,0.3261631,-0.81589365,-1.3771006,-0.45771036,-0.7626357
0.1426783,-1.0567378,0.36021087,-1.2747395,-1.1175625,-0.26466528,-0.9447268
0.17377007,-0.95903444,0.3205684,-1.446336,-0.8571707,-0.21719514,-0.8022501
0.4743236,-1.1218731,0.5023165,-1.0450475,-0.4670098,-0.1206726,-0.64390504
0.6296276,-0.66592467,0.553468,-0.81589365,0.23476757,0.21636516,-1.0318335
0.36032045,-0.7636279,0.18981205,-1.2553744,0.20915529,0.7464481,-1.0713353
0.28777307,-0.95903444,0.24096368,-0.9492978,0.26123354,0.6989778,-1.0475893
0.5157792,-0.6984924,0.39441857,-0.81589365,0.72908515,0.7464481,-0.97635084
0.1219505,-1.0893054,0.18421736,-1.446336,-0.5976327,-0.26466528,-0.95260465
0.22558965,-1.0567378,0.29211524,-1.331759,-0.5976327,-0.1206726,-0.9288586
0.21522568,-0.7636279,0.31481382,-0.9492978,-0.28516233,0.40941024,-0.8892442
0.26704526,-0.7310602,0.38290945,-1.0450475,-0.10331507,0.21636516,-0.9604826
0.41214004,-1.0241699,0.47386336,-1.1789898,0.052920107,0.45846272,-0.8972346
0.5365071,-1.284712,0.4965619,-1.4845283,0.52077174,0.45846272,-1.0950814
0.39141223,-1.5778217,0.3432669,-1.6378356,0.36453658,-0.1206726,-1.0793258
0.4017762,-1.2521442,0.3488616,-1.3699514,0.3389243,0.168895,-0.97635084
0.26704526,-1.3172796,0.25231296,-1.4845283,0.0785324,0.023320097,-0.97635084
0.1219505,-1.7406604,0.18981205,-1.9433742,-0.25955003,-0.1206726,-1.0634575
0.33959267,-1.0567378,0.48521265,-1.1789898,-0.6488573,-0.1206726,-1.0713353
1.0441842,-0.015055766,1.1327602,-0.33768263,-0.38931906,0.168895,-0.95260465
1.0234565,0.050079767,1.1271654,-0.12735587,-0.6488573,0.26541764,-0.9922191
0.71253896,-0.37281492,0.9169642,-0.49098986,-0.70093554,0.07237248,-0.8734884
0.68144715,-0.56822145,0.8829165,-0.5291822,-0.909249,0.119842626,-0.8734884
0.86799765,-0.047623474,1.1100615,-0.012778881,-0.9869398,0.023320097,-0.8972346
0.8058141,-0.08019124,1.0533153,-0.1849133,-1.0390182,-0.07320253,-0.91299033
0.99236465,-0.015055766,1.087363,-0.2806631,-0.80509245,0.119842626,-0.9288586
0.950909,-0.47051817,0.9964092,-0.70077866,-0.5455543,0.21636516,-0.8972346
